DateTime, AirPress_hPa
2025/02/14 08:57,884.325537
2025/02/14 08:57,884.324224
2025/02/14 08:58,884.320948
2025/02/14 08:58,884.318977
2025/02/14 08:59,884.286148
2025/02/14 08:59,884.286148
2025/02/14 09:00,884.263826
2025/02/14 09:01,884.262512
2025/02/14 09:02,884.252005
2025/02/14 09:02,884.252663
2025/02/14 09:03,884.244139
2025/02/14 09:03,884.244139
2025/02/14 09:04,884.229025
2025/02/14 09:04,884.225742
2025/02/14 09:05,884.234285
2025/02/14 09:06,884.221144
2025/02/14 09:07,884.251354
2025/02/14 09:08,884.245443
2025/02/14 09:08,884.248072
2025/02/14 09:09,884.23822
2025/02/14 09:10,884.235596
2025/02/14 09:11,884.27302
2025/02/14 09:12,884.301243
2025/02/14 09:13,884.351789
2025/02/14 09:14,884.38135
2025/02/14 09:15,884.427959
2025/02/14 09:15,884.427303
2025/02/14 09:16,884.466702
2025/02/14 09:17,884.54418
2025/02/14 09:17,884.54418
2025/02/14 09:18,884.60261
2025/02/14 09:18,884.60261
2025/02/14 09:19,884.622967
2025/02/14 09:19,884.623623
2025/02/14 09:20,884.607206
2025/02/14 09:20,884.606548
2025/02/14 09:21,884.603926
2025/02/14 09:21,884.598673
2025/02/14 09:22,884.62034
2025/02/14 09:22,884.62034
2025/02/14 09:23,884.618372
2025/02/14 09:23,884.618372
2025/02/14 09:24,884.639376
2025/02/14 09:24,884.642658
2025/02/14 09:25,884.643312
2025/02/14 09:26,884.651859
2025/02/14 09:27,884.639381
2025/02/14 09:27,884.631502
2025/02/14 09:28,884.615746
2025/02/14 09:29,884.586861
2025/02/14 09:30,884.615742
2025/02/14 09:30,884.622307
2025/02/14 09:31,884.636749
2025/02/14 09:31,884.642002
2025/02/14 09:32,884.678118
2025/02/14 09:32,884.678118
2025/02/14 09:33,884.715538
2025/02/14 09:34,884.724722
2025/02/14 09:34,884.728661
2025/02/14 09:35,884.724728
2025/02/14 09:36,884.742455
2025/02/14 09:36,884.73983
2025/02/14 09:37,884.706999
2025/02/14 09:37,884.707655
2025/02/14 09:38,884.706345
2025/02/14 09:38,884.704374
2025/02/14 09:39,884.756237
2025/02/14 09:40,884.762148
2025/02/14 09:40,884.766743
2025/02/14 09:41,884.778563
2025/02/14 09:42,884.816647
2025/02/14 09:43,884.81205
2025/02/14 09:43,884.811394
2025/02/14 09:44,884.827806
2025/02/14 09:44,884.829777
2025/02/14 09:45,884.821901
2025/02/14 09:45,884.824528
2025/02/14 09:46,884.810078
2025/02/14 09:46,884.805483
2025/02/14 09:47,884.799578
2025/02/14 09:48,884.758209
2025/02/14 09:48,884.759521
2025/02/14 09:49,884.752958
2025/02/14 09:49,884.756899
2025/02/14 09:50,884.733919
2025/02/14 09:50,884.733919
2025/02/14 09:51,884.740488
2025/02/14 09:51,884.736549
2025/02/14 09:52,884.744431
2025/02/14 09:53,884.773319
2025/02/14 09:54,884.788416
2025/02/14 09:54,884.793011
2025/02/14 09:55,884.820587
2025/02/14 09:55,884.820587
2025/02/14 09:56,884.829777
2025/02/14 09:56,884.832403
2025/02/14 09:57,884.859329
2025/02/14 09:58,884.887556
2025/02/14 09:59,884.872459
2025/02/14 09:59,884.870489
2025/02/14 10:00,884.863262
2025/02/14 10:00,884.86195
2025/02/14 10:01,884.868515
2025/02/14 10:01,884.870485
2025/02/14 10:02,884.898064
2025/02/14 10:03,884.85998
2025/02/14 10:04,884.844875
2025/02/14 10:05,884.874424
2025/02/14 10:06,884.873106
2025/02/14 10:07,884.863914
2025/02/14 10:08,884.858669
2025/02/14 10:09,884.895445
2025/02/14 10:10,884.902004
2025/02/14 10:11,884.873114
2025/02/14 10:12,884.846846
2025/02/14 10:13,884.859982
2025/02/14 10:13,884.857357
2025/02/14 10:14,884.842262
2025/02/14 10:14,884.837666
2025/02/14 10:15,884.875742
2025/02/14 10:15,884.877056
2025/02/14 10:16,884.854731
2025/02/14 10:16,884.854074
2025/02/14 10:17,884.853418
2025/02/14 10:17,884.853418
2025/02/14 10:18,884.846199
2025/02/14 10:18,884.847511
2025/02/14 10:19,884.852757
2025/02/14 10:20,884.825182
2025/02/14 10:21,884.827808
2025/02/14 10:21,884.827808
2025/02/14 10:22,884.822554
2025/02/14 10:23,884.835033
2025/02/14 10:24,884.825184
2025/02/14 10:24,884.82387
2025/02/14 10:25,884.840942
2025/02/14 10:26,884.833715
2025/02/14 10:27,884.898066
2025/02/14 10:28,884.940742
2025/02/14 10:29,884.907253
2025/02/14 10:30,884.944681
2025/02/14 10:30,884.944681
2025/02/14 10:31,884.917099
2025/02/14 10:31,884.919067
2025/02/14 10:32,884.92301
2025/02/14 10:33,884.900028
2025/02/14 10:34,884.967655
2025/02/14 10:35,884.926947
2025/02/14 10:36,884.98605
2025/02/14 10:37,885.003117
2025/02/14 10:38,885.014933
2025/02/14 10:38,885.016903
2025/02/14 10:39,884.995241
2025/02/14 10:39,884.986048
2025/02/14 10:40,885.020182
2025/02/14 10:40,885.022152
2025/02/14 10:41,885.078619
2025/02/14 10:42,885.070744
2025/02/14 10:42,885.070744
2025/02/14 10:43,885.029377
2025/02/14 10:43,885.029377
2025/02/14 10:44,885.00246
2025/02/14 10:44,885.00246
2025/02/14 10:45,885.022156
2025/02/14 10:45,885.023472
2025/02/14 10:46,885.045139
2025/02/14 10:46,885.038572
2025/02/14 10:47,885.048416
2025/02/14 10:48,884.995895
2025/02/14 10:48,884.994581
2025/02/14 10:49,884.976187
2025/02/14 10:49,884.976845
2025/02/14 10:50,884.915134
2025/02/14 10:51,884.883625
2025/02/14 10:51,884.88822
2025/02/14 10:52,884.843567
2025/02/14 10:52,884.851446
2025/02/14 10:53,884.83437
2025/02/14 10:53,884.831743
2025/02/14 10:54,884.804173
2025/02/14 10:55,884.795635
2025/02/14 10:55,884.799574
2025/02/14 10:56,884.754284
2025/02/14 10:56,884.760193
2025/02/14 10:57,884.708319
2025/02/14 10:58,884.657763
2025/02/14 10:58,884.657763
2025/02/14 10:59,884.620995
2025/02/14 10:59,884.625591
2025/02/14 11:00,884.561913
2025/02/14 11:01,884.501499
2025/02/14 11:01,884.500841
2025/02/14 11:02,884.492302
2025/02/14 11:02,884.492302
2025/02/14 11:03,884.526445
2025/02/14 11:03,884.526445
2025/02/14 11:04,884.531704
2025/02/14 11:04,884.544178
2025/02/14 11:05,884.538923
2025/02/14 11:05,884.54155
2025/02/14 11:06,884.548777
2025/02/14 11:07,884.579622
2025/02/14 11:07,884.579622
2025/02/14 11:08,884.630844
2025/02/14 11:08,884.628218
2025/02/14 11:09,884.648571
2025/02/14 11:10,884.636099
2025/02/14 11:10,884.636099
2025/02/14 11:11,884.653828
2025/02/14 11:11,884.651859
2025/02/14 11:12,884.665638
2025/02/14 11:12,884.672861
2025/02/14 11:13,884.687965
2025/02/14 11:14,884.668264
2025/02/14 11:15,884.663023
2025/02/14 11:15,884.664995
2025/02/14 11:16,884.666296
2025/02/14 11:16,884.661043
2025/02/14 11:17,884.598673
2025/02/14 11:18,884.596699
2025/02/14 11:18,884.596699
2025/02/14 11:19,884.569775
2025/02/14 11:20,884.492306
2025/02/14 11:20,884.495588
2025/02/14 11:21,884.438463
2025/02/14 11:21,884.435837
2025/02/14 11:22,884.442402
2025/02/14 11:22,884.442402
2025/02/14 11:23,884.407614
2025/02/14 11:24,884.471945
2025/02/14 11:24,884.473259
2025/02/14 11:25,884.506092
2025/02/14 11:26,884.501493
2025/02/14 11:26,884.496243
2025/02/14 11:27,884.41877
2025/02/14 11:27,884.416142
2025/02/14 11:28,884.322903
2025/02/14 11:29,884.282875
2025/02/14 11:29,884.282875
2025/02/14 11:30,884.288771
2025/02/14 11:30,884.294024
2025/02/14 11:31,884.267109
2025/02/14 11:31,884.260542
2025/02/14 11:32,884.199493
2025/02/14 11:32,884.199493
2025/02/14 11:33,884.171255
2025/02/14 11:34,884.182417
2025/02/14 11:35,884.18833
2025/02/14 11:35,884.194239
2025/02/14 11:36,884.172569
2025/02/14 11:37,884.144989
2025/02/14 11:38,884.099035
2025/02/14 11:38,884.104288
2025/02/14 11:39,884.129892
2025/02/14 11:40,884.095089
2025/02/14 11:40,884.09115
2025/02/14 11:41,884.125299
2025/02/14 11:42,884.101002
2025/02/14 11:42,884.101002
2025/02/14 11:43,884.035994
2025/02/14 11:44,883.982815
2025/02/14 11:45,883.917801
2025/02/14 11:46,883.850185
2025/02/14 11:47,883.807508
2025/02/14 11:48,883.786507
2025/02/14 11:49,883.813417
2025/02/14 11:50,883.819334
2025/02/14 11:50,883.818678
2025/02/14 11:51,883.812113
2025/02/14 11:51,883.810801
2025/02/14 11:52,883.839691
2025/02/14 11:53,883.859383
2025/02/14 11:54,883.886299
2025/02/14 11:54,883.887611
2025/02/14 11:55,883.940792
2025/02/14 11:56,883.956543
2025/02/14 11:56,883.956541
2025/02/14 11:57,883.951298
2025/02/14 11:57,883.956551
2025/02/14 11:58,883.988068
2025/02/14 11:58,883.988068
2025/02/14 11:59,883.985443
2025/02/14 11:59,883.983475
2025/02/14 12:00,883.974939
2025/02/14 12:00,883.974281
2025/02/14 12:01,883.968367
2025/02/14 12:01,883.966398
2025/02/14 12:02,883.96771
2025/02/14 12:03,883.984779
2025/02/14 12:04,883.943417
2025/02/14 12:04,883.946043
2025/02/14 12:05,884.00251
2025/02/14 12:05,884.003824
2025/02/14 12:06,883.988726
2025/02/14 12:06,883.980846
2025/02/14 12:07,884.012363
2025/02/14 12:08,883.996603
2025/02/14 12:08,883.988724
2025/02/14 12:09,884.016956
2025/02/14 12:09,884.0163
2025/02/14 12:10,883.992664
2025/02/14 12:10,883.997917
2025/02/14 12:11,883.928318
2025/02/14 12:12,883.799639
2025/02/14 12:12,883.801607
2025/02/14 12:13,883.701153
2025/02/14 12:13,883.705748
2025/02/14 12:14,883.630894
2025/02/14 12:14,883.630894
2025/02/14 12:15,883.558678
2025/02/14 12:16,883.532406
2025/02/14 12:16,883.53372
2025/02/14 12:17,883.529779
2025/02/14 12:18,883.61908
2025/02/14 12:18,883.615797
2025/02/14 12:19,883.592157
2025/02/14 12:20,883.573114
2025/02/14 12:21,883.558014
2025/02/14 12:22,883.519939
2025/02/14 12:22,883.51206
2025/02/14 12:23,883.501543
2025/02/14 12:24,883.487759
2025/02/14 12:24,883.491041
2025/02/14 12:25,883.50746
2025/02/14 12:25,883.50746
2025/02/14 12:26,883.517962
2025/02/14 12:26,883.525183
2025/02/14 12:27,883.533073
2025/02/14 12:28,883.54751
2025/02/14 12:29,883.565243
2025/02/14 12:30,883.508772
2025/02/14 12:31,883.474623
2025/02/14 12:31,883.472652
2025/02/14 12:32,883.516649
2025/02/14 12:33,883.498264
2025/02/14 12:33,883.496954
2025/02/14 12:34,883.500895
2025/02/14 12:35,883.444426
2025/02/14 12:36,883.412256
2025/02/14 12:36,883.407003
2025/02/14 12:37,883.403727
2025/02/14 12:37,883.410948
2025/02/14 12:38,883.384687
2025/02/14 12:38,883.376808
2025/02/14 12:39,883.359728
2025/02/14 12:39,883.359728
2025/02/14 12:40,883.296049
2025/02/14 12:40,883.287514
2025/02/14 12:41,883.263216
2025/02/14 12:42,883.225138
2025/02/14 12:43,883.208717
2025/02/14 12:44,883.18902
2025/02/14 12:44,883.183767
2025/02/14 12:45,883.150291
2025/02/14 12:45,883.145697
2025/02/14 12:46,883.032763
2025/02/14 12:46,883.036045
2025/02/14 12:47,883.020285
2025/02/14 12:48,883.007149
2025/02/14 12:49,882.992052
2025/02/14 12:50,882.97892
2025/02/14 12:50,882.978262
2025/02/14 12:51,882.936905
2025/02/14 12:52,882.923101
2025/02/14 12:53,882.958572
2025/02/14 12:54,882.949371
2025/02/14 12:54,882.951998
2025/02/14 12:55,882.944784
2025/02/14 12:55,882.948067
2025/02/14 12:56,882.93165
2025/02/14 12:57,882.93165
2025/02/14 12:58,882.936237
2025/02/14 12:59,882.898167
2025/02/14 12:59,882.896196
2025/02/14 13:00,882.879129
2025/02/14 13:00,882.8811
2025/02/14 13:01,882.833176
2025/02/14 13:01,882.833832
2025/02/14 13:02,882.818069
2025/02/14 13:02,882.814787
2025/02/14 13:03,882.839075
2025/02/14 13:03,882.840389
2025/02/14 13:04,882.864016
2025/02/14 13:04,882.864016
2025/02/14 13:05,882.889626
2025/02/14 13:06,882.844986
2025/02/14 13:07,882.821344
2025/02/14 13:08,882.841047
2025/02/14 13:08,882.84433
2025/02/14 13:09,882.799685
2025/02/14 13:10,882.755039
2025/02/14 13:11,882.695292
2025/02/14 13:11,882.688725
2025/02/14 13:12,882.636194
2025/02/14 13:13,882.649981
2025/02/14 13:14,882.634237
2025/02/14 13:15,882.648022
2025/02/14 13:16,882.650646
2025/02/14 13:17,882.604029
2025/02/14 13:18,882.629629
2025/02/14 13:19,882.625032
2025/02/14 13:20,882.611908
2025/02/14 13:20,882.611908
2025/02/14 13:21,882.54887
2025/02/14 13:21,882.547556
2025/02/14 13:22,882.50948
2025/02/14 13:23,882.502911
2025/02/14 13:23,882.500942
2025/02/14 13:24,882.506853
2025/02/14 13:24,882.504227
2025/02/14 13:25,882.497002
2025/02/14 13:26,882.559378
2025/02/14 13:26,882.555439
2025/02/14 13:27,882.527863
2025/02/14 13:28,882.523266
2025/02/14 13:28,882.521952
2025/02/14 13:29,882.502909
2025/02/14 13:30,882.480593
2025/02/14 13:31,882.519325
2025/02/14 13:32,882.503576
2025/02/14 13:33,882.462202
2025/02/14 13:34,882.419527
2025/02/14 13:35,882.380138
2025/02/14 13:36,882.426756
2025/02/14 13:36,882.427412
2025/02/14 13:37,882.46417
2025/02/14 13:38,882.401148
2025/02/14 13:39,882.336143
2025/02/14 13:40,882.322363
2025/02/14 13:41,882.306604
2025/02/14 13:42,882.340092
2025/02/14 13:43,882.311205
2025/02/14 13:44,882.28297
2025/02/14 13:45,882.206812
2025/02/14 13:46,882.123419
2025/02/14 13:46,882.122105
2025/02/14 13:47,882.076805
2025/02/14 13:47,882.07024
2025/02/14 13:48,882.061041
2025/02/14 13:49,882.082054
2025/02/14 13:50,882.097157
2025/02/14 13:51,882.151649
2025/02/14 13:52,882.074831
2025/02/14 13:53,882.068264
2025/02/14 13:54,881.988819
2025/02/14 13:55,881.977652
2025/02/14 13:56,881.971756
2025/02/14 13:57,881.968466
2025/02/14 13:58,881.908056
2025/02/14 13:59,881.89888
2025/02/14 13:59,881.892971
2025/02/14 14:00,881.860802
2025/02/14 14:00,881.857517
2025/02/14 14:01,881.808266
2025/02/14 14:01,881.802357
2025/02/14 14:02,881.820086
2025/02/14 14:02,881.824024
2025/02/14 14:03,881.868679
2025/02/14 14:04,881.864077
2025/02/14 14:04,881.856853
2025/02/14 14:05,881.90741
2025/02/14 14:05,881.90741
2025/02/14 14:06,881.841761
2025/02/14 14:06,881.837166
2025/02/14 14:07,881.793823
2025/02/14 14:07,881.794479
2025/02/14 14:08,881.811558
2025/02/14 14:08,881.818781
2025/02/14 14:09,881.762308
2025/02/14 14:10,881.68549
2025/02/14 14:11,881.732107
2025/02/14 14:11,881.730139
2025/02/14 14:12,881.795137
2025/02/14 14:13,881.804996
2025/02/14 14:13,881.804996
2025/02/14 14:14,881.738678
2025/02/14 14:14,881.738678
2025/02/14 14:15,881.681553
2025/02/14 14:16,881.674332
2025/02/14 14:16,881.683523
2025/02/14 14:17,881.646097
2025/02/14 14:17,881.636906
2025/02/14 14:18,881.597515
2025/02/14 14:19,881.554182
2025/02/14 14:19,881.562717
2025/02/14 14:20,881.606049
2025/02/14 14:20,881.602108
2025/02/14 14:21,881.587662
2025/02/14 14:22,881.536451
2025/02/14 14:23,881.530537
2025/02/14 14:24,881.48984
2025/02/14 14:25,881.441256
2025/02/14 14:26,881.41827
2025/02/14 14:26,881.41827
2025/02/14 14:27,881.438633
2025/02/14 14:28,881.460955
2025/02/14 14:29,881.497061
2025/02/14 14:30,881.438625
2025/02/14 14:30,881.438625
2025/02/14 14:31,881.408421
2025/02/14 14:31,881.404482
2025/02/14 14:32,881.423527
2025/02/14 14:33,881.494434
2025/02/14 14:33,881.499029
2025/02/14 14:34,881.497717
2025/02/14 14:34,881.508223
2025/02/14 14:35,881.470139
2025/02/14 14:36,881.49378
2025/02/14 14:36,881.501003
2025/02/14 14:37,881.466854
2025/02/14 14:37,881.466854
2025/02/14 14:38,881.468164
2025/02/14 14:38,881.467508
2025/02/14 14:39,881.472767
2025/02/14 14:39,881.476051
2025/02/14 14:40,881.470135
2025/02/14 14:41,881.492462
2025/02/14 14:41,881.499683
2025/02/14 14:42,881.420242
2025/02/14 14:42,881.414989
2025/02/14 14:43,881.364431
2025/02/14 14:44,881.403172
2025/02/14 14:44,881.400545
2025/02/14 14:45,881.389385
2025/02/14 14:45,881.386101
2025/02/14 14:46,881.340803
2025/02/14 14:46,881.340803
2025/02/14 14:47,881.266603
2025/02/14 14:47,881.266603
2025/02/14 14:48,881.241001
2025/02/14 14:48,881.246256
2025/02/14 14:49,881.311247
2025/02/14 14:50,881.298769
2025/02/14 14:50,881.300737
2025/02/14 14:51,881.252817
2025/02/14 14:52,881.209482
2025/02/14 14:53,881.187815
2025/02/14 14:53,881.184532
2025/02/14 14:54,881.151709
2025/02/14 14:55,881.133978
2025/02/14 14:55,881.134636
2025/02/14 14:56,881.170092
2025/02/14 14:56,881.172718
2025/02/14 14:57,881.222624
2025/02/14 14:58,881.186504
2025/02/14 14:58,881.186504
2025/02/14 14:59,881.262669
2025/02/14 14:59,881.254789
2025/02/14 15:00,881.172047
2025/02/14 15:01,881.202913
2025/02/14 15:02,881.248222
2025/02/14 15:02,881.248878
2025/02/14 15:03,881.174023
2025/02/14 15:03,881.175993
2025/02/14 15:04,881.153671
2025/02/14 15:04,881.150389
2025/02/14 15:05,881.110998
2025/02/14 15:05,881.109684
2025/02/14 15:06,881.060442
2025/02/14 15:06,881.057159
2025/02/14 15:07,881.011852
2025/02/14 15:07,881.011852
2025/02/14 15:08,881.026295
2025/02/14 15:08,881.024981
2025/02/14 15:09,880.990189
2025/02/14 15:10,880.99807
2025/02/14 15:11,880.989536
2025/02/14 15:12,880.996092
2025/02/14 15:13,880.991505
2025/02/14 15:14,880.965235
2025/02/14 15:15,880.995436
2025/02/14 15:15,880.99478
2025/02/14 15:16,880.958012
2025/02/14 15:16,880.963264
2025/02/14 15:17,880.944885
2025/02/14 15:18,880.856245
2025/02/14 15:19,880.79125
2025/02/14 15:20,880.746605
2025/02/14 15:21,880.785341
2025/02/14 15:22,880.868725
2025/02/14 15:23,880.940292
2025/02/14 15:24,880.902212
2025/02/14 15:24,880.902212
2025/02/14 15:25,880.861506
2025/02/14 15:25,880.8661
2025/02/14 15:26,880.855597
2025/02/14 15:27,880.875946
2025/02/14 15:27,880.875946
2025/02/14 15:28,880.889734
2025/02/14 15:28,880.894987
2025/02/14 15:29,880.854933
2025/02/14 15:30,880.839838
2025/02/14 15:30,880.839182
2025/02/14 15:31,880.850998
2025/02/14 15:31,880.85231
2025/02/14 15:32,880.848368
2025/02/14 15:33,880.840492
2025/02/14 15:33,880.841148
2025/02/14 15:34,880.900232
2025/02/14 15:35,880.89039
2025/02/14 15:35,880.889734
2025/02/14 15:36,880.931097
2025/02/14 15:37,880.873976
2025/02/14 15:37,880.873976
2025/02/14 15:38,880.871347
2025/02/14 15:38,880.867409
2025/02/14 15:39,880.869387
2025/02/14 15:39,880.867416
2025/02/14 15:40,880.903521
2025/02/14 15:40,880.906147
2025/02/14 15:41,880.944225
2025/02/14 15:42,880.942255
2025/02/14 15:42,880.937002
2025/02/14 15:43,880.923222
2025/02/14 15:44,880.865442
2025/02/14 15:44,880.856251
2025/02/14 15:45,880.776154
2025/02/14 15:46,880.766298
2025/02/14 15:47,880.765642
2025/02/14 15:47,880.766298
2025/02/14 15:48,880.741354
2025/02/14 15:49,880.760397
2025/02/14 15:49,880.763023
2025/02/14 15:50,880.828672
2025/02/14 15:51,880.834579
2025/02/14 15:51,880.834579
2025/02/14 15:52,880.793219
2025/02/14 15:52,880.801754
2025/02/14 15:53,880.848375
2025/02/14 15:53,880.848375
2025/02/14 15:54,880.905495
2025/02/14 15:55,880.899578
2025/02/14 15:55,880.902205
2025/02/14 15:56,880.891043
2025/02/14 15:56,880.891701
2025/02/14 15:57,880.926508
2025/02/14 15:57,880.926508
2025/02/14 15:58,880.940281
2025/02/14 15:58,880.946848
2025/02/14 15:59,881.002674
2025/02/14 15:59,881.002674
2025/02/14 16:00,880.969179
2025/02/14 16:01,880.8615
2025/02/14 16:01,880.864126
2025/02/14 16:02,880.817501
2025/02/14 16:03,880.841145
2025/02/14 16:03,880.834579
2025/02/14 16:04,880.791248
2025/02/14 16:04,880.796499
2025/02/14 16:05,880.768934
2025/02/14 16:05,880.768934
2025/02/14 16:06,880.770899
2025/02/14 16:06,880.770901
2025/02/14 16:07,880.79388
2025/02/14 16:07,880.803072
2025/02/14 16:08,880.812267
2025/02/14 16:09,880.794531
2025/02/14 16:10,880.8661
2025/02/14 16:11,880.818829
2025/02/14 16:11,880.820797
2025/02/14 16:12,880.850986
2025/02/14 16:12,880.856239
2025/02/14 16:13,880.83852
2025/02/14 16:13,880.835238
2025/02/14 16:14,880.807671
2025/02/14 16:15,880.829994
2025/02/14 16:16,880.824739
2025/02/14 16:16,880.81686
2025/02/14 16:17,880.785337
2025/02/14 16:17,880.787964
2025/02/14 16:18,880.791912
2025/02/14 16:19,880.805698
2025/02/14 16:19,880.807011
2025/02/14 16:20,880.82276
2025/02/14 16:21,880.822762
2025/02/14 16:22,880.788631
2025/02/14 16:23,880.781399
2025/02/14 16:24,880.754486
2025/02/14 16:25,880.683567
2025/02/14 16:26,880.686199
2025/02/14 16:26,880.69342
2025/02/14 16:27,880.755136
2025/02/14 16:28,880.745287
2025/02/14 16:28,880.747913
2025/02/14 16:29,880.71245
2025/02/14 16:30,880.74988
2025/02/14 16:31,880.726257
2025/02/14 16:31,880.726257
2025/02/14 16:32,880.727564
2025/02/14 16:33,880.758427
2025/02/14 16:34,880.771557
2025/02/14 16:35,880.769585
2025/02/14 16:35,880.76302
2025/02/14 16:36,880.720997
2025/02/14 16:37,880.667816
2025/02/14 16:38,880.659275
2025/02/14 16:38,880.661901
2025/02/14 16:39,880.717712
2025/02/14 16:39,880.719027
2025/02/14 16:40,880.736094
2025/02/14 16:41,880.816206
2025/02/14 16:41,880.816864
2025/02/14 16:42,880.790598
2025/02/14 16:43,880.770243
2025/02/14 16:43,880.770243
2025/02/14 16:44,880.759079
2025/02/14 16:44,880.759079
2025/02/14 16:45,880.760399
2025/02/14 16:45,880.761711
2025/02/14 16:46,880.753172
2025/02/14 16:47,880.759083
2025/02/14 16:47,880.759083
2025/02/14 16:48,880.765646
2025/02/14 16:48,880.765646
2025/02/14 16:49,880.732815
2025/02/14 16:49,880.732815
2025/02/14 16:50,880.752514
2025/02/14 16:50,880.752514
2025/02/14 16:51,880.80176
2025/02/14 16:52,880.88645
2025/02/14 16:52,880.88645
2025/02/14 16:53,880.875292
2025/02/14 16:54,880.831301
2025/02/14 16:55,880.845743
2025/02/14 16:56,880.895639
2025/02/14 16:57,880.957354
2025/02/14 16:58,880.939636
2025/02/14 16:59,880.916655
2025/02/14 16:59,880.917311
2025/02/14 17:00,880.913372
2025/02/14 17:00,880.911402
2025/02/14 17:01,880.932404
2025/02/14 17:02,880.96327
2025/02/14 17:02,880.969181
2025/02/14 17:03,880.937008
2025/02/14 17:04,880.910748
2025/02/14 17:04,880.903524
2025/02/14 17:05,880.893671
2025/02/14 17:06,880.911413
2025/02/14 17:07,880.890402
2025/02/14 17:08,880.888428
2025/02/14 17:09,880.902212
2025/02/14 17:10,880.93635
2025/02/14 17:11,880.947521
2025/02/14 17:11,880.941612
2025/02/14 17:12,880.952765
2025/02/14 17:12,880.959986
2025/02/14 17:13,880.961302
2025/02/14 17:14,880.933729
2025/02/14 17:14,880.937012
2025/02/14 17:15,880.92453
2025/02/14 17:15,880.919935
2025/02/14 17:16,880.943575
2025/02/14 17:17,880.908117
2025/02/14 17:18,880.941605
2025/02/14 17:18,880.942261
2025/02/14 17:19,880.903519
2025/02/14 17:19,880.901548
2025/02/14 17:20,880.87661
2025/02/14 17:21,880.879238
2025/02/14 17:21,880.879238
2025/02/14 17:22,880.875942
2025/02/14 17:23,880.923872
2025/02/14 17:23,880.923872
2025/02/14 17:24,880.915997
2025/02/14 17:25,880.95145
2025/02/14 17:25,880.95145
2025/02/14 17:26,881.010542
2025/02/14 17:26,881.009886
2025/02/14 17:27,880.95867
2025/02/14 17:27,880.954073
2025/02/14 17:28,880.947512
2025/02/14 17:29,880.957354
2025/02/14 17:30,880.977722
2025/02/14 17:31,881.00989
2025/02/14 17:32,880.969835
2025/02/14 17:32,880.965895
2025/02/14 17:33,880.892366
2025/02/14 17:34,880.854931
2025/02/14 17:35,880.868071
2025/02/14 17:36,880.927155
2025/02/14 17:37,880.969837
2025/02/14 17:37,880.958675
2025/02/14 17:38,880.990833
2025/02/14 17:38,880.984268
2025/02/14 17:39,881.030235
2025/02/14 17:40,881.044685
2025/02/14 17:41,881.059124
2025/02/14 17:41,881.057154
2025/02/14 17:42,881.068979
2025/02/14 17:42,881.072918
2025/02/14 17:43,881.080793
2025/02/14 17:43,881.080793
2025/02/14 17:44,881.049276
2025/02/14 17:44,881.049932
2025/02/14 17:45,881.030884
2025/02/14 17:46,881.000029
2025/02/14 17:46,880.999372
2025/02/14 17:47,880.969828
2025/02/14 17:47,880.969828
2025/02/14 17:48,880.93766
2025/02/14 17:48,880.936348
2025/02/14 17:49,880.952106
2025/02/14 17:49,880.952763
2025/02/14 17:50,880.945543
2025/02/14 17:50,880.937664
2025/02/14 17:51,880.934387
2025/02/14 17:52,880.927158
2025/02/14 17:53,880.963272
2025/02/14 17:54,880.966555
2025/02/14 17:55,881.01251
2025/02/14 17:56,881.038116
2025/02/14 17:56,881.03746
2025/02/14 17:57,881.055183
2025/02/14 17:57,881.055183
2025/02/14 17:58,881.03615
2025/02/14 17:58,881.038776
2025/02/14 17:59,881.059788
2025/02/14 17:59,881.053879
2025/02/14 18:00,881.018415
2025/02/14 18:00,881.011194
2025/02/14 18:01,880.984928
2025/02/14 18:02,881.002007
2025/02/14 18:03,881.028269
2025/02/14 18:03,881.024986
2025/02/14 18:04,881.030888
2025/02/14 18:05,881.023676
2025/02/14 18:06,881.020386
2025/02/14 18:07,880.986898
2025/02/14 18:08,880.985588
2025/02/14 18:08,880.984932
2025/02/14 18:09,880.96524
2025/02/14 18:09,880.967867
2025/02/14 18:10,880.980995
2025/02/14 18:10,880.980995
2025/02/14 18:11,880.940947
2025/02/14 18:11,880.93832
2025/02/14 18:12,880.921915
2025/02/14 18:13,880.944235
2025/02/14 18:14,880.98362
2025/02/14 18:15,881.015142
2025/02/14 18:15,881.015142
2025/02/14 18:16,881.023668
2025/02/14 18:16,881.029577
2025/02/14 18:17,881.032207
2025/02/14 18:17,881.026299
2025/02/14 18:18,881.038761
2025/02/14 18:18,881.038761
2025/02/14 18:19,881.036804
2025/02/14 18:19,881.036148
2025/02/14 18:20,881.034838
2025/02/14 18:21,880.980999
2025/02/14 18:22,881.001354
2025/02/14 18:22,881.001354
2025/02/14 18:23,880.963268
2025/02/14 18:23,880.963268
2025/02/14 18:24,880.989527
2025/02/14 18:25,881.016449
2025/02/14 18:26,881.013824
2025/02/14 18:27,881.053219
2025/02/14 18:27,881.054533
2025/02/14 18:28,881.093927
2025/02/14 18:28,881.094584
2025/02/14 18:29,881.053215
2025/02/14 18:30,881.093929
2025/02/14 18:30,881.091303
2025/02/14 18:31,881.061756
2025/02/14 18:32,881.061735
2025/02/14 18:32,881.055826
2025/02/14 18:33,881.08342
2025/02/14 18:34,881.074881
2025/02/14 18:35,881.110344
2025/02/14 18:36,881.124121
2025/02/14 18:37,881.12216
