DateTime,AirPress_hPa
2025-02-22 15:50:00,887.825035
2025-02-22 15:50:00,887.819784
2025-02-22 15:51:00,887.816504
2025-02-22 15:51:00,887.823069
2025-02-22 15:52:00,887.802713
2025-02-22 15:53:00,887.828979
2025-02-22 15:54:00,887.821098
2025-02-22 15:54:00,887.819786
2025-02-22 15:55:00,887.819128
2025-02-22 15:56:00,887.82963
2025-02-22 15:56:00,887.834227
2025-02-22 15:57:00,887.834234
2025-02-22 15:57:00,887.831608
2025-02-22 15:58:00,887.823063
2025-02-22 15:58:00,887.828972
2025-02-22 15:59:00,887.847361
2025-02-22 16:00:00,887.86706
2025-02-22 16:01:00,887.838167
2025-02-22 16:01:00,887.838167
2025-02-22 16:02:00,887.848673
2025-02-22 16:02:00,887.842764
2025-02-22 16:03:00,887.880194
2025-02-22 16:03:00,887.880194
2025-02-22 16:04:00,887.89135
2025-02-22 16:04:00,887.888723
2025-02-22 16:05:00,887.861805
2025-02-22 16:06:00,887.884783
2025-02-22 16:06:00,887.878874
2025-02-22 16:07:00,887.893974
2025-02-22 16:08:00,887.92878
2025-02-22 16:08:00,887.929438
2025-02-22 16:09:00,887.937975
2025-02-22 16:09:00,887.94454
2025-02-22 16:10:00,887.921551
2025-02-22 16:11:00,887.90777
2025-02-22 16:12:00,887.906462
2025-02-22 16:12:00,887.905149
2025-02-22 16:13:00,887.897264
2025-02-22 16:13:00,887.902515
2025-02-22 16:14:00,887.906458
2025-02-22 16:15:00,887.892014
2025-02-22 16:15:00,887.892014
2025-02-22 16:16:00,887.90514
2025-02-22 16:16:00,887.90711
2025-02-22 16:17:00,887.929432
2025-02-22 16:18:00,887.94322
2025-02-22 16:18:00,887.951099
2025-02-22 16:19:00,887.955704
2025-02-22 16:19:00,887.95833
2025-02-22 16:20:00,887.951752
2025-02-22 16:21:00,887.979334
2025-02-22 16:21:00,887.981304
2025-02-22 16:22:00,888.001656
2025-02-22 16:23:00,887.997053
2025-02-22 16:23:00,888.002306
2025-02-22 16:24:00,888.004286
2025-02-22 16:25:00,888.02923
2025-02-22 16:26:00,888.044987
2025-02-22 16:27:00,888.054178
2025-02-22 16:27:00,888.058773
2025-02-22 16:28:00,888.007566
2025-02-22 16:29:00,888.060091
2025-02-22 16:30:00,888.050907
2025-02-22 16:30:00,888.048937
2025-02-22 16:31:00,888.059437
2025-02-22 16:31:00,888.060093
2025-02-22 16:32:00,888.0509
2025-02-22 16:33:00,888.042366
2025-02-22 16:33:00,888.042366
2025-02-22 16:34:00,888.070597
2025-02-22 16:34:00,888.070597
2025-02-22 16:35:00,888.10343
2025-02-22 16:36:00,888.071918
2025-02-22 16:37:00,888.097517
2025-02-22 16:38:00,888.068636
2025-02-22 16:39:00,888.107367
2025-02-22 16:39:00,888.107367
2025-02-22 16:40:00,888.098829
2025-02-22 16:40:00,888.096859
2025-02-22 16:41:00,888.102114
2025-02-22 16:41:00,888.10474
2025-02-22 16:42:00,888.116564
2025-02-22 16:43:00,888.109989
2025-02-22 16:44:00,888.165144
2025-02-22 16:45:00,888.15464
2025-02-22 16:46:00,888.179581
2025-02-22 16:47:00,888.208475
2025-02-22 16:48:00,888.192713
2025-02-22 16:49:00,888.230797
2025-02-22 16:50:00,888.246548
2025-02-22 16:51:00,888.276756
2025-02-22 16:52:00,888.284636
2025-02-22 16:53:00,888.287258
2025-02-22 16:54:00,888.312862
2025-02-22 16:55:00,888.31352
2025-02-22 16:56:00,888.326649
2025-02-22 16:56:00,888.327305
2025-02-22 16:57:00,888.315479
2025-02-22 16:58:00,888.329941
2025-02-22 16:58:00,888.323374
2025-02-22 16:59:00,888.343063
2025-02-22 17:00:00,888.33913
2025-02-22 17:00:00,888.339132
2025-02-22 17:01:00,888.342413
2025-02-22 17:01:00,888.345695
2025-02-22 17:02:00,888.3365
2025-02-22 17:03:00,888.39691
2025-02-22 17:03:00,888.400192
2025-02-22 17:04:00,888.365389
2025-02-22 17:05:00,888.366713
2025-02-22 17:06:00,888.371954
2025-02-22 17:07:00,888.413982
2025-02-22 17:08:00,888.400202
2025-02-22 17:09:00,888.42317
2025-02-22 17:10:00,888.414635
2025-02-22 17:11:00,888.453375
2025-02-22 17:12:00,888.433014
2025-02-22 17:12:00,888.430387
2025-02-22 17:13:00,888.427105
2025-02-22 17:14:00,888.451399
2025-02-22 17:14:00,888.451399
2025-02-22 17:15:00,888.454685
2025-02-22 17:15:00,888.451403
2025-02-22 17:16:00,888.461245
2025-02-22 17:16:00,888.460587
2025-02-22 17:17:00,888.476343
2025-02-22 17:17:00,888.472404
2025-02-22 17:18:00,888.513121
2025-02-22 17:19:00,888.525597
2025-02-22 17:20:00,888.509186
2025-02-22 17:21:00,888.502619
2025-02-22 17:22:00,888.53084
2025-02-22 17:23:00,888.541353
2025-02-22 17:23:00,888.536758
2025-02-22 17:24:00,888.574181
2025-02-22 17:24:00,888.572868
2025-02-22 17:25:00,888.547918
2025-02-22 17:25:00,888.552515
2025-02-22 17:26:00,888.564333
2025-02-22 17:26:00,888.562365
2025-02-22 17:27:00,888.571558
2025-02-22 17:27:00,888.578779
2025-02-22 17:28:00,888.574837
2025-02-22 17:29:00,888.603731
2025-02-22 17:29:00,888.603731
2025-02-22 17:30:00,888.588625
2025-02-22 17:31:00,888.614885
2025-02-22 17:31:00,888.612259
2025-02-22 17:32:00,888.605047
2025-02-22 17:32:00,888.610956
2025-02-22 17:33:00,888.608332
2025-02-22 17:34:00,888.631956
2025-02-22 17:35:00,888.635904
2025-02-22 17:35:00,888.639843
2025-02-22 17:36:00,888.651001
2025-02-22 17:36:00,888.655596
2025-02-22 17:37:00,888.628016
2025-02-22 17:37:00,888.624077
2025-02-22 17:38:00,888.668728
2025-02-22 17:38:00,888.668728
2025-02-22 17:39:00,888.654278
2025-02-22 17:39:00,888.647709
2025-02-22 17:40:00,888.652971
2025-02-22 17:41:00,888.668722
2025-02-22 17:42:00,888.649021
2025-02-22 17:42:00,888.654272
2025-02-22 17:43:00,888.693676
2025-02-22 17:43:00,888.698273
2025-02-22 17:44:00,888.700895
2025-02-22 17:45:00,888.725189
2025-02-22 17:45:00,888.724533
2025-02-22 17:46:00,888.734383
2025-02-22 17:46:00,888.734383
2025-02-22 17:47:00,888.788221
2025-02-22 17:47:00,888.784939
2025-02-22 17:48:00,888.763271
2025-02-22 17:49:00,888.797411
2025-02-22 17:49:00,888.797411
2025-02-22 17:50:00,888.784941
2025-02-22 17:50:00,888.784941
2025-02-22 17:51:00,888.82696
2025-02-22 17:52:00,888.855188
2025-02-22 17:53:00,888.874231
2025-02-22 17:54:00,888.903774
2025-02-22 17:54:00,888.903118
2025-02-22 17:55:00,888.919525
2025-02-22 17:56:00,888.930702
2025-02-22 17:56:00,888.930702
2025-02-22 17:57:00,888.932003
2025-02-22 17:58:00,888.949738
2025-02-22 17:59:00,888.960897
2025-02-22 18:00:00,888.95039
2025-02-22 18:00:00,888.95039
2025-02-22 18:01:00,888.935946
2025-02-22 18:01:00,888.932663
2025-02-22 18:02:00,888.964836
2025-02-22 18:03:00,888.957615
2025-02-22 18:03:00,888.954988
2025-02-22 18:04:00,888.966818
2025-02-22 18:05:00,888.952366
2025-02-22 18:05:00,888.956305
2025-02-22 18:06:00,888.96418
2025-02-22 18:06:00,888.969433
2025-02-22 18:07:00,888.977308
2025-02-22 18:08:00,889.00292
2025-02-22 18:09:00,889.032465
2025-02-22 18:10:00,889.033787
2025-02-22 18:11:00,889.015392
2025-02-22 18:12:00,889.0259
2025-02-22 18:12:00,889.028526
2025-02-22 18:13:00,889.023272
2025-02-22 18:13:00,889.027868
2025-02-22 18:14:00,889.046915
2025-02-22 18:14:00,889.042974
2025-02-22 18:15:00,889.048222
2025-02-22 18:15:00,889.053474
2025-02-22 18:16:00,889.069883
2025-02-22 18:16:00,889.07251
2025-02-22 18:17:00,889.06332
2025-02-22 18:17:00,889.06332
2025-02-22 18:18:00,889.08499
2025-02-22 18:18:00,889.086302
2025-02-22 18:19:00,889.107965
2025-02-22 18:20:00,889.107956
2025-02-22 18:20:00,889.102047
2025-02-22 18:21:00,889.103373
2025-02-22 18:21:00,889.109282
2025-02-22 18:22:00,889.157866
2025-02-22 18:22:00,889.159178
2025-02-22 18:23:00,889.132254
2025-02-22 18:23:00,889.127657
2025-02-22 18:24:00,889.116491
2025-02-22 18:25:00,889.144062
2025-02-22 18:25:00,889.144062
2025-02-22 18:26:00,889.165079
2025-02-22 18:26:00,889.166393
2025-02-22 18:27:00,889.186092
2025-02-22 18:27:00,889.186092
2025-02-22 18:28:00,889.216295
2025-02-22 18:28:00,889.216295
2025-02-22 18:29:00,889.241241
2025-02-22 18:29:00,889.242556
2025-02-22 18:30:00,889.274731
2025-02-22 18:30:00,889.276699
2025-02-22 18:31:00,889.276695
2025-02-22 18:31:00,889.279322
2025-02-22 18:32:00,889.288517
2025-02-22 18:33:00,889.29376
2025-02-22 18:33:00,889.29376
2025-02-22 18:34:00,889.302299
2025-02-22 18:35:00,889.322004
2025-02-22 18:35:00,889.32266
2025-02-22 18:36:00,889.331196
2025-02-22 18:37:00,889.362055
2025-02-22 18:37:00,889.360085
2025-02-22 18:38:00,889.378475
2025-02-22 18:38:00,889.372566
2025-02-22 18:39:00,889.39225
2025-02-22 18:39:00,889.396845
2025-02-22 18:40:00,889.381746
2025-02-22 18:41:00,889.399473
2025-02-22 18:41:00,889.40407
2025-02-22 18:42:00,889.399469
2025-02-22 18:42:00,889.400126
2025-02-22 18:43:00,889.436247
2025-02-22 18:43:00,889.427711
2025-02-22 18:44:00,889.414579
2025-02-22 18:45:00,889.422459
2025-02-22 18:45:00,889.423773
2025-02-22 18:46:00,889.430344
2025-02-22 18:47:00,889.441502
2025-02-22 18:47:00,889.439531
2025-02-22 18:48:00,889.446754
2025-02-22 18:48:00,889.448725
2025-02-22 18:49:00,889.458576
2025-02-22 18:50:00,889.466452
2025-02-22 18:50:00,889.461855
2025-02-22 18:51:00,889.461201
2025-02-22 18:51:00,889.461201
2025-02-22 18:52:00,889.490742
2025-02-22 18:52:00,889.492712
2025-02-22 18:53:00,889.51569
2025-02-22 18:53:00,889.518972
2025-02-22 18:54:00,889.518322
2025-02-22 18:55:00,889.558369
2025-02-22 18:55:00,889.55443
2025-02-22 18:56:00,889.589218
2025-02-22 18:56:00,889.583965
2025-02-22 18:57:00,889.608925
2025-02-22 18:58:00,889.617451
2025-02-22 18:58:00,889.617451
2025-02-22 18:59:00,889.614824
2025-02-22 18:59:00,889.614168
2025-02-22 19:00:00,889.616138
2025-02-22 19:00:00,889.620079
2025-02-22 19:01:00,889.614826
2025-02-22 19:02:00,889.635841
2025-02-22 19:03:00,889.627302
2025-02-22 19:03:00,889.627302
2025-02-22 19:04:00,889.621391
2025-02-22 19:04:00,889.619423
2025-02-22 19:05:00,889.644375
2025-02-22 19:05:00,889.653566
2025-02-22 19:06:00,889.656849
2025-02-22 19:06:00,889.656191
2025-02-22 19:07:00,889.657503
2025-02-22 19:07:00,889.657503
2025-02-22 19:08:00,889.673925
2025-02-22 19:08:00,889.673925
2025-02-22 19:09:00,889.667353
2025-02-22 19:09:00,889.666039
2025-02-22 19:10:00,889.675882
2025-02-22 19:10:00,889.680479
2025-02-22 19:11:00,889.673275
2025-02-22 19:11:00,889.671305
2025-02-22 19:12:00,889.706745
2025-02-22 19:13:00,889.700186
2025-02-22 19:13:00,889.704782
2025-02-22 19:14:00,889.683119
2025-02-22 19:15:00,889.703468
2025-02-22 19:15:00,889.702154
2025-02-22 19:16:00,889.659473
2025-02-22 19:17:00,889.654219
2025-02-22 19:17:00,889.658815
2025-02-22 19:18:00,889.65554
2025-02-22 19:19:00,889.646345
2025-02-22 19:19:00,889.645689
2025-02-22 19:20:00,889.658167
2025-02-22 19:20:00,889.658167
2025-02-22 19:21:00,889.661446
2025-02-22 19:22:00,889.645035
2025-02-22 19:22:00,889.645035
2025-02-22 19:23:00,889.671947
2025-02-22 19:24:00,889.677208
2025-02-22 19:25:00,889.687052
2025-02-22 19:25:00,889.679173
2025-02-22 19:26:00,889.703468
2025-02-22 19:26:00,889.706095
2025-02-22 19:27:00,889.719227
2025-02-22 19:27:00,889.719227
2025-02-22 19:28:00,889.735645
2025-02-22 19:28:00,889.734331
2025-02-22 19:29:00,889.725134
2025-02-22 19:30:00,889.733009
2025-02-22 19:30:00,889.733667
2025-02-22 19:31:00,889.751398
2025-02-22 19:31:00,889.749428
2025-02-22 19:32:00,889.754681
2025-02-22 19:32:00,889.754681
2025-02-22 19:33:00,889.743519
2025-02-22 19:34:00,889.741549
2025-02-22 19:35:00,889.729733
2025-02-22 19:36:00,889.732355
2025-02-22 19:36:00,889.733013
2025-02-22 19:37:00,889.729073
2025-02-22 19:37:00,889.727758
2025-02-22 19:38:00,889.731041
2025-02-22 19:38:00,889.734324
2025-02-22 19:39:00,889.736296
2025-02-22 19:39:00,889.736296
2025-02-22 19:40:00,889.77569
2025-02-22 19:40:00,889.774376
2025-02-22 19:41:00,889.820992
2025-02-22 19:41:00,889.817709
2025-02-22 19:42:00,889.80983
2025-02-22 19:43:00,889.811806
2025-02-22 19:44:00,889.825586
2025-02-22 19:45:00,889.803934
2025-02-22 19:46:00,889.805902
2025-02-22 19:47:00,889.805246
2025-02-22 19:48:00,889.786194
2025-02-22 19:49:00,889.801956
2025-02-22 19:50:00,889.80065
2025-02-22 19:51:00,889.819681
2025-02-22 19:52:00,889.827559
2025-02-22 19:53:00,889.830187
2025-02-22 19:54:00,889.866955
2025-02-22 19:55:00,889.867619
2025-02-22 19:56:00,889.873516
2025-02-22 19:57:00,889.870241
2025-02-22 19:58:00,889.889278
2025-02-22 19:59:00,889.870243
2025-02-22 20:00:00,889.870899
2025-02-22 20:00:00,889.870899
2025-02-22 20:01:00,889.866961
2025-02-22 20:01:00,889.864992
2025-02-22 20:02:00,889.863018
2025-02-22 20:02:00,889.86236
2025-02-22 20:03:00,889.863678
2025-02-22 20:03:00,889.869587
2025-02-22 20:04:00,889.82822
2025-02-22 20:05:00,889.836748
2025-02-22 20:05:00,889.839375
2025-02-22 20:06:00,889.840036
2025-02-22 20:06:00,889.843975
2025-02-22 20:07:00,889.817053
2025-02-22 20:08:00,889.791447
2025-02-22 20:08:00,889.786194
2025-02-22 20:09:00,889.76256
2025-02-22 20:09:00,889.761904
2025-02-22 20:10:00,889.759274
2025-02-22 20:10:00,889.763212
2025-02-22 20:11:00,889.755337
2025-02-22 20:11:00,889.755337
2025-02-22 20:12:00,889.756655
2025-02-22 20:12:00,889.755341
2025-02-22 20:13:00,889.752712
2025-02-22 20:13:00,889.759277
2025-02-22 20:14:00,889.765184
2025-02-22 20:14:00,889.770437
2025-02-22 20:15:00,889.780291
2025-02-22 20:15:00,889.780291
2025-02-22 20:16:00,889.789473
2025-02-22 20:16:00,889.789473
2025-02-22 20:17:00,889.801302
2025-02-22 20:18:00,889.807211
2025-02-22 20:19:00,889.788162
2025-02-22 20:19:00,889.784222
2025-02-22 20:20:00,889.821001
2025-02-22 20:20:00,889.827568
2025-02-22 20:21:00,889.805241
2025-02-22 20:21:00,889.799988
2025-02-22 20:22:00,889.827564
2025-02-22 20:23:00,889.820343
2025-02-22 20:24:00,889.824278
2025-02-22 20:25:00,889.82625
2025-02-22 20:25:00,889.829533
2025-02-22 20:26:00,889.826908
2025-02-22 20:26:00,889.832161
2025-02-22 20:27:00,889.829538
2025-02-22 20:27:00,889.828882
2025-02-22 20:28:00,889.818375
2025-02-22 20:29:00,889.814426
2025-02-22 20:29:00,889.817053
2025-02-22 20:30:00,889.799982
2025-02-22 20:30:00,889.79867
2025-02-22 20:31:00,889.815739
2025-02-22 20:31:00,889.813112
2025-02-22 20:32:00,889.805899
2025-02-22 20:32:00,889.814434
2025-02-22 20:33:00,889.808521
2025-02-22 20:34:00,889.857771
2025-02-22 20:35:00,889.814428
2025-02-22 20:36:00,889.812464
2025-02-22 20:37:00,889.81246
2025-02-22 20:38:00,889.828878
2025-02-22 20:39:00,889.822309
2025-02-22 20:40:00,889.869579
2025-02-22 20:41:00,889.851206
2025-02-22 20:42:00,889.868923
2025-02-22 20:43:00,889.886654
2025-02-22 20:44:00,889.873526
2025-02-22 20:44:00,889.880747
2025-02-22 20:45:00,889.874186
2025-02-22 20:45:00,889.876156
2025-02-22 20:46:00,889.859085
2025-02-22 20:47:00,889.851202
2025-02-22 20:48:00,889.864983
2025-02-22 20:49:00,889.845947
2025-02-22 20:50:00,889.855803
2025-02-22 20:51:00,889.912914
2025-02-22 20:51:00,889.917511
2025-02-22 20:52:00,889.903069
2025-02-22 20:52:00,889.903069
2025-02-22 20:53:00,889.91621
2025-02-22 20:54:00,889.927366
2025-02-22 20:54:00,889.927366
2025-02-22 20:55:00,889.931963
2025-02-22 20:55:00,889.934589
2025-02-22 20:56:00,889.968075
2025-02-22 20:56:00,889.968731
2025-02-22 20:57:00,889.970699
2025-02-22 20:58:00,889.985796
2025-02-22 20:58:00,889.980543
2025-02-22 20:59:00,889.981861
2025-02-22 20:59:00,889.985802
2025-02-22 21:00:00,889.994337
2025-02-22 21:00:00,889.988426
2025-02-22 21:01:00,889.994991
2025-02-22 21:02:00,890.004187
2025-02-22 21:02:00,890.004189
2025-02-22 21:03:00,890.010098
2025-02-22 21:03:00,890.004189
2025-02-22 21:04:00,890.012064
2025-02-22 21:04:00,890.019285
2025-02-22 21:05:00,890.0009
2025-02-22 21:06:00,890.00878
2025-02-22 21:07:00,890.022562
2025-02-22 21:07:00,890.023218
2025-02-22 21:08:00,890.020601
2025-02-22 21:08:00,890.020601
2025-02-22 21:09:00,890.032415
2025-02-22 21:09:00,890.031759
2025-02-22 21:10:00,890.023882
2025-02-22 21:10:00,890.023226
2025-02-22 21:11:00,890.003531
2025-02-22 21:12:00,890.003525
2025-02-22 21:12:00,890.003525
2025-02-22 21:13:00,889.994339
2025-02-22 21:13:00,889.995651
2025-02-22 21:14:00,889.974644
2025-02-22 21:14:00,889.970047
2025-02-22 21:15:00,889.980553
2025-02-22 21:15:00,889.979897
2025-02-22 21:16:00,889.968729
2025-02-22 21:16:00,889.96085
2025-02-22 21:17:00,889.975948
2025-02-22 21:17:00,889.982513
2025-02-22 21:18:00,889.981852
2025-02-22 21:18:00,889.982508
2025-02-22 21:19:00,889.989737
2025-02-22 21:20:00,890.003519
2025-02-22 21:20:00,889.994984
2025-02-22 21:21:00,890.011398
2025-02-22 21:21:00,890.011398
2025-02-22 21:22:00,890.037661
2025-02-22 21:22:00,890.038975
2025-02-22 21:23:00,890.054735
2025-02-22 21:23:00,890.052109
2025-02-22 21:24:00,890.064579
2025-02-22 21:25:00,890.074432
2025-02-22 21:25:00,890.074432
2025-02-22 21:26:00,890.088217
2025-02-22 21:26:00,890.08362
2025-02-22 21:27:00,890.080338
2025-02-22 21:27:00,890.082964
2025-02-22 21:28:00,890.086908
2025-02-22 21:29:00,890.137459
2025-02-22 21:29:00,890.13155
2025-02-22 21:30:00,890.126951
2025-02-22 21:31:00,890.169628
2025-02-22 21:31:00,890.167658
2025-02-22 21:32:00,890.2064
2025-02-22 21:32:00,890.2064
2025-02-22 21:33:00,890.235943
2025-02-22 21:33:00,890.24054
2025-02-22 21:34:00,890.241207
2025-02-22 21:35:00,890.291101
2025-02-22 21:36:00,890.293736
2025-02-22 21:37:00,890.273373
2025-02-22 21:38:00,890.268774
2025-02-22 21:39:00,890.245789
2025-02-22 21:40:00,890.255642
2025-02-22 21:41:00,890.222813
2025-02-22 21:42:00,890.216251
2025-02-22 21:42:00,890.214937
2025-02-22 21:43:00,890.214285
2025-02-22 21:43:00,890.220194
2025-02-22 21:44:00,890.238579
2025-02-22 21:44:00,890.238579
2025-02-22 21:45:00,890.266804
2025-02-22 21:45:00,890.266148
2025-02-22 21:46:00,890.274687
2025-02-22 21:47:00,890.291756
2025-02-22 21:48:00,890.311455
2025-02-22 21:48:00,890.318676
2025-02-22 21:49:00,890.326551
2025-02-22 21:49:00,890.331802
2025-02-22 21:50:00,890.346249
2025-02-22 21:51:00,890.345589
2025-02-22 21:51:00,890.339024
2025-02-22 21:52:00,890.32655
2025-02-22 21:53:00,890.340345
2025-02-22 21:54:00,890.302261
2025-02-22 21:55:00,890.318024
2025-02-22 21:56:00,890.345594
2025-02-22 21:57:00,890.350849
2025-02-22 21:57:00,890.350849
2025-02-22 21:58:00,890.371197
2025-02-22 21:58:00,890.373167
2025-02-22 21:59:00,890.385643
2025-02-22 21:59:00,890.387611
2025-02-22 22:00:00,890.39221
2025-02-22 22:01:00,890.386953
2025-02-22 22:02:00,890.397459
2025-02-22 22:03:00,890.352161
2025-02-22 22:04:00,890.335741
2025-02-22 22:05:00,890.335735
2025-02-22 22:06:00,890.336399
2025-02-22 22:07:00,890.321302
2025-02-22 22:08:00,890.364637
2025-02-22 22:09:00,890.371201
2025-02-22 22:10:00,890.403372
2025-02-22 22:11:00,890.407965
2025-02-22 22:12:00,890.430948
2025-02-22 22:13:00,890.415842
2025-02-22 22:13:00,890.415842
2025-02-22 22:14:00,890.43029
2025-02-22 22:14:00,890.430946
2025-02-22 22:15:00,890.428316
2025-02-22 22:15:00,890.432255
2025-02-22 22:16:00,890.442766
2025-02-22 22:17:00,890.479528
2025-02-22 22:17:00,890.479528
2025-02-22 22:18:00,890.479532
2025-02-22 22:18:00,890.479532
2025-02-22 22:19:00,890.51893
2025-02-22 22:20:00,890.521551
2025-02-22 22:20:00,890.520237
2025-02-22 22:21:00,890.515642
2025-02-22 22:21:00,890.519583
2025-02-22 22:22:00,890.527464
2025-02-22 22:22:00,890.521555
2025-02-22 22:23:00,890.52615
2025-02-22 22:23:00,890.529432
2025-02-22 22:24:00,890.553064
2025-02-22 22:25:00,890.528772
2025-02-22 22:26:00,890.508423
2025-02-22 22:27:00,890.495943
2025-02-22 22:27:00,890.497257
2025-02-22 22:28:00,890.485441
2025-02-22 22:28:00,890.477562
2025-02-22 22:29:00,890.459183
2025-02-22 22:30:00,890.455904
2025-02-22 22:31:00,890.470337
2025-02-22 22:32:00,890.470999
2025-02-22 22:33:00,890.474283
2025-02-22 22:34:00,890.483469
2025-02-22 22:35:00,890.477564
2025-02-22 22:36:00,890.485441
2025-02-22 22:37:00,890.501854
2025-02-22 22:38:00,890.494635
2025-02-22 22:39:00,890.509073
2025-02-22 22:39:00,890.509073
2025-02-22 22:40:00,890.524841
2025-02-22 22:40:00,890.524185
2025-02-22 22:41:00,890.558981
2025-02-22 22:42:00,890.574732
2025-02-22 22:42:00,890.576046
2025-02-22 22:43:00,890.57604
2025-02-22 22:43:00,890.581293
2025-02-22 22:44:00,890.58655
2025-02-22 22:44:00,890.58655
2025-02-22 22:45:00,890.593771
2025-02-22 22:45:00,890.599024
2025-02-22 22:46:00,890.591799
2025-02-22 22:47:00,890.586554
2025-02-22 22:48:00,890.598364
2025-02-22 22:49:00,890.591791
2025-02-22 22:50:00,890.599026
2025-02-22 22:50:00,890.599026
2025-02-22 22:51:00,890.605591
2025-02-22 22:51:00,890.601652
2025-02-22 22:52:00,890.600996
2025-02-22 22:53:00,890.612808
2025-02-22 22:54:00,890.590488
2025-02-22 22:54:00,890.590488
2025-02-22 22:55:00,890.602308
2025-02-22 22:55:00,890.605591
2025-02-22 22:56:00,890.61544
2025-02-22 22:56:00,890.618067
2025-02-22 22:57:00,890.618719
2025-02-22 22:57:00,890.621346
2025-02-22 22:58:00,890.607557
2025-02-22 22:58:00,890.613466
2025-02-22 22:59:00,890.616096
2025-02-22 22:59:00,890.608875
2025-02-22 23:00:00,890.634483
2025-02-22 23:00:00,890.629229
2025-02-22 23:01:00,890.646954
2025-02-22 23:02:00,890.655485
2025-02-22 23:03:00,890.635134
2025-02-22 23:04:00,890.665333
2025-02-22 23:04:00,890.661394
2025-02-22 23:05:00,890.635134
2025-02-22 23:05:00,890.628569
2025-02-22 23:06:00,890.648264
2025-02-22 23:06:00,890.648264
2025-02-22 23:07:00,890.644976
2025-02-22 23:08:00,890.638418
2025-02-22 23:08:00,890.631195
2025-02-22 23:09:00,890.632511
2025-02-22 23:10:00,890.644327
2025-02-22 23:10:00,890.639074
2025-02-22 23:11:00,890.649588
2025-02-22 23:11:00,890.649588
2025-02-22 23:12:00,890.647615
2025-02-22 23:12:00,890.651556
2025-02-22 23:13:00,890.663368
2025-02-22 23:14:00,890.662064
